start	end	text
0	2000	I'm so excited.
2000	4000	I'm so excited.
4000	6000	I'm so excited.
6000	8000	I'm so excited.
8000	10000	I'm so excited.
10000	12000	I'm so excited.
12000	14000	I'm so excited.
14000	16000	I'm so excited.
16000	18000	I'm so excited.
18000	20000	I'm so excited.
20000	22000	I'm so excited.
22000	24000	I'm so excited.
24000	26000	I'm so excited.
26000	28000	I'm so excited.
28000	30000	I'm so excited.
30000	32000	I'm so excited.
32000	34000	I'm so excited.
34000	36000	I'm so excited.
36000	38000	I'm so excited.
38000	40000	I'm so excited.
40000	42000	I'm so excited.
42000	44000	I'm so excited.
44000	46000	I'm so excited.
46000	48000	I'm so excited.
48000	50000	I'm so excited.
50000	52000	I'm so excited.
52000	54000	I'm so excited.
54000	56000	I'm so excited.
56000	58000	I'm so excited.
58000	60000	I'm so excited.
60000	62000	I'm so excited.
62000	64000	I'm so excited.
64000	67000	And does the specification require knowledge of the code base?
67000	70000	Or is it something that is...
70000	72000	At the zero.
72000	74000	Okay.
74000	76000	Okay.
76000	76000	
76000	77000	Okay.
77000	78000	Yeah.
78000	79000	Yeah.
79000	80000	Yeah.
80000	82000	That makes sense.
82000	83000	Yeah.
83000	84000	That makes sense.
84000	85000	Okay.
85000	86000	Okay.
86000	87000	Okay.
87000	88000	Okay.
88000	89000	Okay.
89000	90000	Okay.
90000	91000	Okay.
91000	92000	Okay.
92000	93000	Okay.
93000	94000	Okay.
94000	95000	Okay.
95000	96000	Okay.
96000	97000	Okay.
97000	98000	Okay.
98000	99000	Okay.
99000	100000	Okay.
100000	101000	Okay.
101000	102000	Okay.
